,ax,ay,az,labelWalking,labelShaking,labelStanding,labelTrotting,gx,gy,gz,temp,pressure
2022-06-07 00:00:51.251,-3.9840076000000004,9.9524912,-2.908386456,1,0,0,0,10.5585376,41.25368,-16.8073216,39.5956,
2022-06-07 00:00:51.501,-3.4797884400000005,8.3716,-2.94538,1,0,0,0,-34.599996000000004,21.100011199999997,3.1707301599999997,39.5948,
2022-06-07 00:00:51.751,-4.406664800000001,9.1182004,-2.72772576,1,0,0,0,-7.4560968,-1.421943200000003,-30.1780412,39.5916,
2022-06-07 00:00:52.001,-3.1691676,9.1545236,-3.4104,1,0,0,0,34.282924,-48.353686399999994,35.387822,39.5956,
2022-06-07 00:00:52.251,-3.671374,7.8537744,-3.8194488,1,0,0,0,27.402448,-28.224393999999997,5.890272079999997,39.592400000000005,
2022-06-07 00:00:52.501,-3.87887008,9.9007448,-3.13658288,1,0,0,0,-36.8146544,69.678068,-49.117067999999996,39.5896,
2022-06-07 00:00:52.751,-4.071701839999999,8.068073600000002,-2.5462984,1,0,0,0,-22.82683708,28.892696000000004,19.185374000000003,39.5996,
2022-06-07 00:00:53.001,-4.3384263999999995,9.30681,-3.3349726799999995,1,0,0,0,13.7536644,-59.52930236,-13.704880800000002,39.596,
2022-06-07 00:00:53.251,-3.7332879999999995,8.3427516,-3.2728683999999997,1,0,0,0,26.299987999999995,-26.646328799999996,35.587805360000004,39.5996,
2022-06-07 00:00:53.501,-4.487459599999999,9.1198372,-3.63428484,1,0,0,0,15.231659240000004,32.39759092,-52.4512152,39.6004,
2022-06-07 00:00:53.751,-4.5186068,8.3683436,-2.40646708,1,0,0,0,-41.55366680000001,16.4609744,30.460943999999998,39.5916,
2022-06-07 00:00:54.001,-5.7141264000000005,8.7287024,-2.47853932,1,0,0,0,9.5097536,-33.2439036,-40.5585628,39.5944,
2022-06-07 00:00:54.251,-3.612336128,8.5780356,-4.317246,1,0,0,0,61.234152,-57.8878664,65.63167399999999,39.5992,
2022-06-07 00:00:54.501,-4.3655488,8.092319999999999,-4.253512000000001,1,0,0,0,28.024392199999998,-90.23900800000001,-2.2951273600000004,39.5996,
2022-06-07 00:00:54.751,-3.9270768000000005,9.6515572,-2.6911152,1,0,0,0,-12.7268248,32.24634056,17.643895999999998,39.5912,
2022-06-07 00:00:55.001,-4.8009532,7.7716368,-2.7909812000000005,1,0,0,0,-14.6585436,-17.51706796,12.097561599999999,39.598800000000004,
2022-06-07 00:00:55.251,-3.86027724,9.3398816,-2.9609069199999998,1,0,0,0,2.8902392399999997,1.8926754000000015,-20.848763119999997,39.601200000000006,
2022-06-07 00:00:55.501,-3.9734644,8.4500932,-3.5403591999999997,1,0,0,0,27.0878164,-47.778044,30.93658,39.601600000000005,
2022-06-07 00:00:55.751,-4.113296,8.5020376,-3.4896596000000004,1,0,0,0,7.756099839999999,3.3097636,-6.46097696,39.596000000000004,
2022-06-07 00:00:56.001,-4.0235899999999996,9.025617200000001,-2.422568,1,0,0,0,-8.092687,11.163419424,3.9707277199999997,39.6036,
2022-06-07 00:00:56.251,-3.8253912000000003,8.7985708,-2.8139819999999998,1,0,0,0,-5.6073156399999995,-11.1634078,-0.9195151199999998,39.602000000000004,
2022-06-07 00:00:56.501,-4.138596799999999,8.823584799999999,-2.2436336,1,0,0,0,21.934140719999995,-21.7487772,8.614635479999999,39.6128,
2022-06-07 00:00:56.751,-3.8906576,8.6983212,-3.4671376000000005,1,0,0,0,14.848776800000001,-19.6146404,-6.336583440000001,39.601600000000005,
2022-06-07 00:00:57.001,-4.3640156,8.2674208,-3.765872800000001,1,0,0,0,14.143904,-2.1804879199999996,3.3073172399999997,39.6176,
2022-06-07 00:00:57.251,-3.247566588,8.610818799999999,-3.4968485599999997,1,0,0,0,4.707314,-11.836600399999998,9.446372000000002,39.684400000000004,
2022-06-07 00:00:57.501,-2.1147277599999996,8.4452104,-5.9301508,1,0,0,0,-32.314624,16.173181200000002,1.7609744000000007,39.687599999999996,
2022-06-07 00:00:57.751,-3.1678276,9.185382,-3.71421496,1,0,0,0,26.6243908,-42.836568,12.197550719999999,39.6908,
2022-06-07 00:00:58.001,-3.4063739999999996,8.5040516,-2.21794864,1,0,0,0,-6.195115600000001,-79.4927,21.680494,39.6896,
2022-06-07 00:00:58.251,-3.50508938,9.526294,-2.882797048,1,0,0,0,38.4170632,-17.18782,1.8902416,39.692,
2022-06-07 00:00:58.501,-4.56825452,9.0605044,-3.85376014,1,0,0,0,-16.243902040000002,-79.34388763999999,-11.158537760000002,39.68600000000001,
2022-06-07 00:00:58.751,-2.9867831999999996,8.752660399999998,-3.9462468400000006,1,0,0,0,37.7634024,-18.214629600000002,21.978062,39.6896,
2022-06-07 00:00:59.001,-4.2570576,7.985745999999999,-5.4415548000000005,1,0,0,0,11.8853444,20.2170596,-19.6682908,39.6852,
2022-06-07 00:00:59.251,-4.48928,9.8616332,-2.8301795199999997,1,0,0,0,-75.148744,80.2585712,-50.9293072,39.693200000000004,
2022-06-07 00:00:59.501,-5.2063603999999994,7.706466399999999,-2.99818872,1,0,0,0,3.546331200000003,35.587831959999995,-18.9292916,39.6932,
2022-06-07 00:00:59.751,-4.3367024,9.1960236,-3.1369656,1,0,0,0,27.626820000000002,-67.3073184,28.0853688,39.6904,
2022-06-07 00:01:00.001,-5.0579992,7.0972040000000005,-3.6792324,1,0,0,0,15.373170336000001,-26.239027200000006,16.6195078,39.6892,
2022-06-07 00:01:00.251,-3.9386748,10.033958799999999,-2.9451882,1,0,0,0,-13.978028,40.039048,-36.41951356,39.6916,
2022-06-07 00:01:00.501,-4.9658972,6.742114,-2.5279932,1,0,0,0,6.4268236000000005,-4.019508400000001,26.736592,39.6892,
2022-06-07 00:01:00.751,-5.346288,8.439455599999999,-3.78810876,1,0,0,0,-5.387815599999999,-33.5731784,-88.87314879999998,39.6884,
2022-06-07 00:01:01.001,-5.7815016,6.4295772,-4.0016408000000006,1,0,0,0,11.51463,51.665864,46.20000000000001,39.6968,
2022-06-07 00:01:01.251,-5.3517512,9.477121200000001,-3.04821744,1,0,0,0,19.60244112,-19.1463844,-26.900001239999998,39.6988,
2022-06-07 00:01:01.501,-3.6971548000000007,8.0207272,-4.0549295999999995,1,0,0,0,22.3317044,-6.109710399999999,38.075616,39.704800000000006,
2022-06-07 00:01:01.751,-4.4554488,8.4869924,-4.176264,1,0,0,0,-10.3121894,-12.5536612,-31.573171439999996,39.7016,
2022-06-07 00:01:02.001,-4.7587844,8.7483512,-2.83717624,1,0,0,0,-27.9121904,74.56830880000001,-5.8829242,39.7004,
2022-06-07 00:01:02.251,-5.0543564000000005,7.7735552000000006,-3.0566508000000003,1,0,0,0,-18.278050000000004,9.119512400000001,-6.129268680000001,39.6972,
2022-06-07 00:01:02.501,-3.7251408,9.6076564,-3.0577048000000002,1,0,0,0,41.99514,-50.06585200000001,4.321924,39.6972,
2022-06-07 00:01:02.751,-4.862579599999999,7.3810856000000005,-4.035473199999999,1,0,0,0,-6.760982799999999,4.804875240000001,35.790259199999994,39.6984,
2022-06-07 00:01:03.001,-3.6812456000000005,10.213087199999999,-2.84120136,1,0,0,0,-20.3828908,44.592676000000004,-51.8804936,39.699600000000004,
2022-06-07 00:01:03.251,-5.1086035999999995,7.807672,-2.8094775999999997,1,0,0,0,-6.319510800000001,19.2243844,17.59756832,39.6992,
2022-06-07 00:01:03.501,-3.6394585199999994,9.219987200000002,-4.1101336,1,0,0,0,37.3926912,-72.83654560000001,-11.173174799999996,39.6988,
2022-06-07 00:01:03.751,-4.965704,7.562034,-3.5149624,1,0,0,0,-9.231709519999999,-5.485363999999999,42.8463208,39.697599999999994,
2022-06-07 00:01:04.001,-4.1858476,9.987375600000002,-2.60715708,1,0,0,0,-2.990252,54.03167919999999,-56.524364000000006,39.6992,
2022-06-07 00:01:04.251,-4.888648,7.727260000000001,-2.5196547999999996,1,0,0,0,-11.92682836,-9.256097519999999,32.7682844,39.702,
2022-06-07 00:01:04.501,-3.54227648,9.183853200000001,-4.899094799999999,1,0,0,0,43.8585192,-73.229262,-10.1853884,39.7016,
2022-06-07 00:01:04.751,-5.2029112,7.9685868,-3.3965031999999997,1,0,0,0,4.934145480000001,-8.926852000000002,33.043910800000006,39.6984,
2022-06-07 00:01:05.001,-3.78523252,9.3104548,-3.0131397599999996,1,0,0,0,-28.514626800000002,60.414696400000004,-49.9902356,39.6992,
2022-06-07 00:01:05.251,-5.3282708,7.1943868,-3.02234,1,0,0,0,-5.2439048,-17.0463208,38.056092,39.6976,
2022-06-07 00:01:05.501,-4.6488548000000005,9.535774400000001,-3.8856740000000003,1,0,0,0,63.6609716,-65.41215559999999,-25.2561016,39.693999999999996,
2022-06-07 00:01:05.751,-4.889223599999999,7.378209599999999,-3.1808615999999996,1,0,0,0,2.2048790799999995,-21.321952160000002,85.1122336,39.694,
2022-06-07 00:01:06.001,-3.1483708424,10.527924,-4.277568,1,0,0,0,3.226828,-3.1707396,-60.56587479999999,39.694,
2022-06-07 00:01:06.251,-5.243451599999999,6.934658399999998,-2.8965011999999994,1,0,0,0,-53.6244216,55.03410828,38.48780239999999,39.6996,
2022-06-07 00:01:06.501,-3.7135456,10.09117,-4.1957192,1,0,0,0,31.9487824,-39.46337320000001,-34.038976,39.6896,
2022-06-07 00:01:06.751,-4.5348992,7.000788799999999,-3.5500396,1,0,0,0,-5.090247280000001,9.102442000000002,15.526822399999997,39.692400000000006,
2022-06-07 00:01:07.001,-4.6735812,9.9184716,-3.513332808,1,0,0,0,-13.348779279999999,73.3024728,-52.44146839999999,39.699600000000004,
2022-06-07 00:01:07.251,-4.143102,7.8083436,-2.9262120000000005,1,0,0,0,-49.900013599999994,15.5585396,20.639022399999998,39.7008,
2022-06-07 00:01:07.501,-3.7526471600000004,9.820048400000001,-3.6062984,1,0,0,0,37.636574,-38.141459999999995,-20.924395199999996,39.690799999999996,
2022-06-07 00:01:07.751,-5.2714372,8.2925308,-4.104672,1,0,0,0,-10.190247239999998,15.231719600000002,16.751194799999997,39.696400000000004,
2022-06-07 00:01:08.001,-4.36516516,8.5090376,-2.7707592,1,0,0,0,-44.500052800000006,76.51463708,-58.94882799999999,39.6936,
2022-06-07 00:01:08.251,-5.6648632,7.749688799999999,-3.8302786400000004,1,0,0,0,-10.49508288,23.900020399999995,-16.231726000000002,39.69520000000001,
2022-06-07 00:01:08.501,-3.9860200000000003,9.8006896,-2.510838036,1,0,0,0,30.3658276,-35.89510508,65.3828292,39.6992,
2022-06-07 00:01:08.751,-4.9636924,8.3118944,-3.6986884,1,0,0,0,17.0536508,8.541484,-53.0926732,39.6984,
2022-06-07 00:01:09.001,-3.92563992,8.7737488,-2.2374042,1,0,0,0,-56.94141944,26.9658584,30.543914799999992,39.695600000000006,
2022-06-07 00:01:09.251,-5.18681092,9.383682,-3.1851732000000004,1,0,0,0,41.814651999999995,-21.014656799999997,-65.80978932000001,39.6956,
2022-06-07 00:01:09.501,-4.519565760000001,6.907534000000001,-3.56000652,1,0,0,0,-34.04390788,10.095122000000002,39.75610399999999,39.69480000000001,
2022-06-07 00:01:09.751,-6.291279599999999,8.671005599999999,-3.2159392,1,0,0,0,-8.678046440000001,91.7048396,-82.375612,39.692800000000005,
2022-06-07 00:01:10.001,-6.3418836,6.9447220000000005,-3.0257908,1,0,0,0,-76.058496,39.79513,19.558533599999997,39.69520000000001,
2022-06-07 00:01:10.251,-6.1447396,9.4326536,-2.8788672,1,0,0,0,110.51468919999999,-55.59996800000001,-2.01463,39.696000000000005,
2022-06-07 00:01:10.501,-5.1296908000000006,7.764926,-3.6457844000000006,1,0,0,0,-35.573194400000006,-55.9707208,119.7243708,39.695600000000006,
2022-06-07 00:01:10.751,-3.7692261200000003,9.3925876,-2.4683807200000003,1,0,0,0,-9.943878159999999,120.1292752,-55.13168240000001,39.69520000000001,
2022-06-07 00:01:11.001,-6.1778059999999995,8.6239528,-3.3593143976000004,1,0,0,0,1.482935600000003,-127.30488,7.795101200000001,39.693200000000004,
2022-06-07 00:01:11.251,-2.9444224399999994,7.742790399999999,-4.8633472,1,0,0,0,40.224415320000006,-13.136579599999997,15.73415556,39.69520000000001,
2022-06-07 00:01:11.501,-5.5100796,9.2877384,-3.1063935199999997,1,0,0,0,-13.312175199999999,27.8634108,-53.6366216,39.6936,
2022-06-07 00:01:11.751,-4.54659148,8.028962799999999,-3.1508636,1,0,0,0,-43.8024212,12.9853616,40.3683028,39.69520000000001,
2022-06-07 00:01:12.001,-4.690066719999999,8.2950216,-3.65795584,1,0,0,0,50.32923680000001,-52.482932,-52.40734,39.700399999999995,
2022-06-07 00:01:12.251,-5.4427084,7.810644,-3.96666264,1,0,0,0,-4.395069200000001,52.64147199999999,37.9487764,39.6924,
2022-06-07 00:01:12.501,-4.9339812,8.5767972,-2.352126232,1,0,0,0,-41.97312624,43.053653999999995,-27.2561048,39.6948,
2022-06-07 00:01:12.751,-5.232046,8.3816684,-4.17348496,1,0,0,0,27.239036000000002,-63.70492172,-10.86097696,39.69480000000001,
2022-06-07 00:01:13.001,-4.5263704,8.011909199999998,-3.4096319999999998,1,0,0,0,20.8585376,-25.243909359999996,50.929262040000005,39.69,
2022-06-07 00:01:13.251,-4.1783719999999995,8.769815600000001,-2.7444982400000004,1,0,0,0,-43.43414440000001,94.49270399999999,-53.648759600000005,39.6948,
2022-06-07 00:01:13.501,-6.5465968000000005,7.744513199999999,-3.43848096,1,0,0,0,9.6853612,-89.06339799999999,19.0585152,39.6944,
2022-06-07 00:01:13.751,-5.200514000000001,6.850031200000001,-5.2683691999999995,1,0,0,0,62.5634696,-14.8365788,2.4097244000000013,39.692,
2022-06-07 00:01:14.001,-5.7278304,8.8591412,-3.8793504000000003,1,0,0,0,-33.09024856,55.719527199999995,-13.541466,39.68879999999999,
2022-06-07 00:01:14.251,-5.0878036,7.898430000000001,-2.8846155999999996,1,0,0,0,-59.22682399999999,2.25853376,20.3512116,39.69,
2022-06-07 00:01:14.501,-3.5876096,8.2668432,-3.88922,1,0,0,0,55.8609796,-70.709756,-3.3487775999999996,39.6924,
2022-06-07 00:01:14.751,-4.7756524,8.5220716,-3.4699166799999994,1,0,0,0,4.4658495600000006,36.9634268,16.163412919999995,39.6912,
2022-06-07 00:01:15.001,-3.999724868,8.662476400000001,-2.6108948000000005,1,0,0,0,-50.231701599999994,46.512240199999994,-27.395152,39.6968,
2022-06-07 00:01:15.251,-5.26003064,9.058107999999999,-3.8364115999999995,1,0,0,0,34.6194664,-85.86824999999999,-16.09265764,39.6916,
2022-06-07 00:01:15.501,-3.5594344800000006,9.091658,-3.8741727999999993,1,0,0,0,23.890272623999998,-11.780516,54.74145023999999,39.6872,
2022-06-07 00:01:15.751,-3.7070264,8.340642800000001,-3.134761,1,0,0,0,-44.919497199999995,109.44154,-59.902483999999994,39.6904,
2022-06-07 00:01:16.001,-5.057996880000001,8.311896,-3.365738,1,0,0,0,20.53906484,-86.280462,2.821944,39.6896,
2022-06-07 00:01:16.251,-2.73050596,8.6435964,-3.7897381359999995,1,0,0,0,5.2293328,8.253720800000004,42.65854,39.6924,
2022-06-07 00:01:16.501,-3.6035188,10.8950864,-3.2211166399999995,1,0,0,0,5.7560948000000005,66.55118,-72.53175560000001,39.687200000000004,
2022-06-07 00:01:16.751,-5.6313188,7.9426136000000005,-3.82960664,1,0,0,0,-76.9390708,-15.1902148,8.3829468,39.6884,
2022-06-07 00:01:17.001,-2.6011202000000004,9.2832376,-2.725138,1,0,0,0,37.5731732,-10.258575600000004,20.295112000000003,39.6936,
2022-06-07 00:01:17.251,-5.3492616,8.537502,-3.37561,1,0,0,0,24.0487956,108.37805159999999,-84.5268116,39.69,
2022-06-07 00:01:17.501,-4.75744608,8.517373200000002,-3.864682,1,0,0,0,-86.50244559999999,-43.4658492,32.96587759999999,39.6888,
2022-06-07 00:01:17.751,-3.5440016,8.887222399999999,-3.3153245999999994,1,0,0,0,78.94396912,-37.2926864,-5.865756000000004,39.688,
2022-06-07 00:01:18.001,-5.9337932,8.7105864,-3.3544268,1,0,0,0,5.6024468,99.36822000000001,-50.3927124,39.688,
2022-06-07 00:01:18.251,-5.10476796,8.265214400000001,-3.0417961200000003,1,0,0,0,-56.76334960000001,-37.641507999999995,4.178046480000001,39.6916,
2022-06-07 00:01:18.501,-3.6132940000000002,7.414343199999999,-4.024452,1,0,0,0,48.351241279999996,-11.748751800000003,17.8951312,39.6916,
2022-06-07 00:01:18.751,-5.206169708,9.2229532,-2.7140202799999997,1,0,0,0,-49.524407200000006,89.71463839999998,-60.419442800000006,39.69,
2022-06-07 00:01:19.001,-5.792621600000001,7.909164,-4.077259120000001,1,0,0,0,32.326844,-89.73903356000001,-7.878043599999999,39.6876,
2022-06-07 00:01:19.251,-5.0280012,8.293582400000002,-3.8534702672000005,1,0,0,0,10.787872000000002,30.619513599999994,12.09762,39.6892,
2022-06-07 00:01:19.501,-5.3399636,8.4520076,-2.6143461999999995,1,0,0,0,-35.453732,-30.6146144,-1.6146424000000001,39.6892,
2022-06-07 00:01:19.751,-4.439538,7.064328000000001,-5.1550856,1,0,0,0,40.21706079999999,-11.7414744,-10.0049032,39.688,
2022-06-07 00:01:20.001,-6.6485731999999995,8.224392,-3.0110299999999994,1,0,0,0,-16.83661708,65.792704,-28.51950984,39.688,
2022-06-07 00:01:20.251,-5.262233599999999,7.5436304000000005,-4.098249200000001,1,0,0,0,-40.7537012,-53.704906799999996,-30.892684799999998,39.69,
2022-06-07 00:01:20.501,-5.8190716,7.8661351999999995,-4.23060568,1,0,0,0,56.963418000000004,76.5707348,39.060978000000006,39.6892,
2022-06-07 00:01:20.751,-6.668603999999999,6.6344856000000005,-2.464067952,1,0,0,0,-52.475633200000004,-24.5439076,-47.95121999999999,39.692800000000005,
2022-06-07 00:01:21.001,-6.7288879999999995,6.0788,-5.1852751999999995,1,0,0,0,115.61215999999999,-38.96828360000001,8.173166440000001,39.6852,
2022-06-07 00:01:21.251,-6.1358232,6.82751,-5.126238488,1,0,0,0,-46.32920799999999,28.160996000000004,36.2732084,39.687200000000004,
2022-06-07 00:01:21.501,-6.3799316,7.4291016,-4.772011200000001,1,0,0,0,57.1585504,-21.3219656,-56.24145699999999,39.69,
2022-06-07 00:01:21.751,-6.5327046399999995,8.5256188,-6.185664919999999,1,0,0,0,26.643783999999997,-295.79508000000004,17.553720000000002,39.6592,
2022-06-07 00:01:22.001,-0.278898048,7.0805251600000005,-4.81379924,1,0,0,0,96.66346000000001,54.9878124,25.187790399999997,39.648399999999995,
2022-06-07 00:01:22.251,-5.7093316000000005,9.22410996,-4.9142392,1,0,0,0,-63.017056399999994,-5.814604000000006,-11.914614039999993,39.660799999999995,
2022-06-07 00:01:22.501,-2.9126037840000003,9.71202832,-5.3581744,1,0,0,0,-40.763496,-2.1975880000000005,29.092623999999997,39.654799999999994,
2022-06-07 00:01:22.751,-6.0383488,9.06434016,-2.96157588,1,0,0,0,84.85116,-101.35370799999998,62.873157600000006,39.6532,
2022-06-07 00:01:23.001,-2.8952521599999996,7.40782292,-5.040942680000001,1,0,0,0,-79.66582,133.507276,-16.1292856,39.66,
2022-06-07 00:01:23.251,-5.343602560000001,8.354350400000001,-3.01553912,1,0,0,0,81.926692,-159.55120399999998,29.900026159999996,39.6496,
2022-06-07 00:01:23.501,-3.3885475200000004,8.927000000000001,-4.58214732,1,0,0,0,-7.7463397199999955,123.52196400000001,-43.156108,39.6548,
2022-06-07 00:01:23.751,-5.036914361599999,7.985364000000001,-2.9688615200000004,1,0,0,0,-53.11951728000001,-98.76342000000001,-12.329313600000003,39.657199999999996,
2022-06-07 00:01:24.001,-2.9897548,9.037502,-1.8059286544,1,0,0,0,90.50979200000002,-65.02928560000001,106.31228040000002,39.65239999999999,
2022-06-07 00:01:24.251,-2.4019643999999998,10.818510000000002,-4.46972768,1,0,0,0,-20.909795999999996,-7.556180000000004,-15.902424400000003,39.6528,
2022-06-07 00:01:24.501,-5.714026239999999,8.3126568,-4.79184572,1,0,0,0,50.71215840000001,-208.17569600000002,5.409765199999999,39.6532,
2022-06-07 00:01:24.751,-2.59009808,8.341219200000001,-3.7045355600000005,1,0,0,0,41.397556,-45.92683040000001,65.541448,39.648399999999995,
2022-06-07 00:01:25.001,-2.0465852,9.873137199999999,-6.346286400000001,1,0,0,0,-23.804892799999998,18.9975156,-32.8780588,39.656,
2022-06-07 00:01:25.251,-5.4519055184,7.544491200000001,-2.9982846399999996,1,0,0,0,-59.95366704,29.4877508,-22.1536504,39.651199999999996,
2022-06-07 00:01:25.501,-1.9933931200000001,8.7449976,-3.8081384000000003,1,0,0,0,49.8511996,-44.88777832000001,38.360994,39.6544,
2022-06-07 00:01:25.751,-2.39209052,10.917037163199998,-4.726293559999999,1,0,0,0,-106.83666720000001,161.522,-57.580436,39.6424,
2022-06-07 00:01:26.001,-3.49215428,6.26406152,-4.213069168,1,0,0,0,94.9122048,-204.32204680000004,20.343904000000002,39.6432,
2022-06-07 00:01:26.251,-4.20003328,8.36777348,-4.0079652800000005,1,0,0,0,-91.91460799999999,139.7975564,-38.399999599999994,39.64040000000001,
2022-06-07 00:01:26.501,-2.2882927360000007,7.88798804,-5.592791600000001,1,0,0,0,80.39019119999999,-177.50972400000003,26.1389876,39.6436,
2022-06-07 00:01:26.751,-4.72006704,9.5513036,-3.3960224799999996,1,0,0,0,-97.4293096,161.37564,-41.41222259999999,39.6416,
2022-06-07 00:01:27.001,-2.12546044,8.3537704,-5.4574638,1,0,0,0,97.82929479999999,-191.48046000000002,17.851207199999997,39.64039999999999,
2022-06-07 00:01:27.251,-3.6173189079999992,10.170248800000001,-4.236262,1,0,0,0,-65.629288,144.46092000000002,-70.468296,39.6436,
2022-06-07 00:01:27.501,-4.755526532,8.634295999999999,-3.1749184,1,0,0,0,-26.980486,-59.54387376,-30.470731600000004,39.6392,
2022-06-07 00:01:27.751,-2.8178159999999997,9.122419599999999,-3.19149924,1,0,0,0,66.50487199999999,-66.907318,64.673144,39.6396,
2022-06-07 00:01:28.001,-2.9198874,8.399392800000001,-4.2837968,1,0,0,0,9.063430400000001,-6.3951544,5.260975999999999,39.6416,
2022-06-07 00:01:28.251,-2.45227964,8.201579200000003,-4.2874396,1,0,0,0,-18.351216,27.6853752,-7.346349200000001,39.634,
2022-06-07 00:01:28.501,-3.89938016,9.1353528,-4.87734176,1,0,0,0,-7.3268564,165.08302,-73.041496,39.6228,
2022-06-07 00:01:28.751,-4.2409555999999995,7.9873704,-2.9161476000000004,1,0,0,0,-75.40248919999999,91.68784,-43.214642,39.6244,
2022-06-07 00:01:29.001,-4.477779439999999,9.5944292,-2.3834661280000002,1,0,0,0,1.3268820000000028,6.648760400000001,-27.973169079999998,39.6264,
2022-06-07 00:01:29.251,-3.8869204,8.5748764,-4.1975411,1,0,0,0,22.1243828,24.078046000000004,-4.956095600000001,39.6264,
2022-06-07 00:01:29.501,-4.480654159999999,8.660846,-2.6746295999999994,1,0,0,0,-87.80248399999999,74.1926696,-31.4219364,39.6244,
