,ax,ay,az,labelWalking,gx,gy,gz,temp,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6
2022-06-07 00:00:57.251,-3.172890442245795,8.306027809389898,-3.908478238703717,1,-5.031371753422101,-0.8413714140723496,8.045890315996342,39.6844,0.45292235725569774,-0.04969455185314765,-0.12445719997797274,-0.029637971837947908,0.07907172545489803,0.004388947347983694
2022-06-07 00:00:57.501,-2.234142646654157,8.800376193887304,-5.5211361219425585,1,-13.525858925396452,12.101104633816822,1.8951066380871013,39.6876,0.46830330278807414,-0.0674276479488104,-0.43253772590576056,0.23305904105922626,0.13795108585199076,0.07797320519454615
2022-06-07 00:00:57.751,-3.08730770338438,8.861616829383545,-4.017071261691732,1,0.7541226706208963,-48.608084938322904,13.091634751732581,39.6908,0.4786975694741379,-0.15758181396762644,-0.046495557193731246,0.0696234049349254,0.10145898156460796,0.12298630144396042
2022-06-07 00:00:58.001,-3.3684693263602035,8.758628726007432,-2.036304821535754,1,22.294404981940698,-63.92549942988757,20.767235510736228,39.6896,0.4713018533327564,-0.16141304268767417,0.3867413112679314,-0.146651803680385,0.01118526292466552,0.01286796045246863
2022-06-07 00:00:58.251,-3.7035770486681323,9.318307243398188,-3.0172938206663784,1,13.098566197701722,-39.20190939867009,1.40903635459681,39.692,0.4834356668162795,-0.07589662511746709,0.19428022280395002,0.07570768255052429,-0.007039527574264778,0.05810039700659495
2022-06-07 00:00:58.501,-4.218536739079246,9.292968308514329,-3.652457809128679,1,0.6194298926581001,-56.38923704939724,-7.971118001692401,39.68600000000001,0.4620545069193154,-0.07262805750253158,0.0586534222737763,0.1244709975096647,0.0009272924663076932,0.17939910414401974
2022-06-07 00:00:58.751,-3.437286230018519,8.407653520246846,-4.2972919753233665,1,32.35820954357077,-36.62818870272125,15.494560522411158,39.6896,0.4732058140787775,-0.28732888870879864,-0.1351645719398135,0.045303337430059404,0.008385566366507974,0.013253872319794299
2022-06-07 00:00:59.001,-3.7703727143779986,8.514029475401752,-4.941670077011281,1,6.071913240033375,30.808418877143627,-10.636781495962397,39.6852,0.4581390495352569,-0.03977261187369302,-0.353242418483765,0.15268621240974098,-0.008813742816017836,-0.023379685707959032
2022-06-07 00:00:59.251,-4.960799279266816,9.118208546351179,-3.3884611147972468,1,-61.336556843760846,77.49982237195546,-60.05699753476495,39.6932,0.48929631090107417,0.540974970891327,-0.09817977837213221,0.09425863809938391,-0.058935682974021596,0.05952149091623531
2022-06-07 00:00:59.501,-4.774494276676802,8.656215381263703,-2.51754046759071,1,-13.411195796398687,33.201503184453465,-13.686051525124318,39.6932,0.4857164629028459,0.19910630143474284,0.1448448633135443,-0.08753958721722334,-0.02532279291157305,-0.07476697649940585
2022-06-07 00:00:59.751,-4.726462462534188,8.075841884804495,-3.4272769424750957,1,43.0625532964183,-63.286598181941436,31.367317243626754,39.6904,0.47395423511192175,-0.3719554884536065,0.0556662741719777,-0.11943203247737566,0.014963690759841735,-0.014812700860756924
2022-06-07 00:01:00.001,-4.7074281390742305,8.342012046105785,-3.612337605380054,1,4.422394231990824,-29.696406011662468,0.9233356048329011,39.6892,0.47118888088448,-0.09098916953869447,-0.03575649388307063,-0.05210298297347753,0.003956513380835618,0.06187772019032483
2022-06-07 00:01:00.251,-4.242396906056937,8.711383001362071,-2.849242403582183,1,-8.124285168351776,43.28126840685868,-6.651697324349094,39.6916,0.4799009622760275,0.15670103688548478,0.08246344907091174,-0.03802691350089248,0.004871148903403135,-0.11409486180912295
2022-06-07 00:01:00.501,-4.732197101233951,8.090402267812774,-2.6668991601173477,1,4.279799859381688,-9.62543986783654,-15.601462025972998,39.6892,0.4698435004484776,0.045342559722636046,0.10531667287809546,-0.17928766704898527,-0.10932525554455422,-0.002060575894874585
2022-06-07 00:01:00.751,-5.479443299515788,7.134782020578181,-3.722282315730553,1,-4.584039149691078,-22.44083794255112,-38.53789030473078,39.6884,0.4667308474831116,0.032284348469291,-0.21861335406102422,-0.25019422399033436,-0.19733037939796821,0.12696365854526576
2022-06-07 00:01:01.001,-5.771903949662691,7.595588900142671,-3.940471603360139,1,9.879933159227278,33.30685019341396,-5.629430094152065,39.6968,0.4981173938744672,-0.025857767489225744,-0.22891044912956554,-0.1252427182130191,-0.05336555263408638,-0.10738334698955239
2022-06-07 00:01:01.251,-5.2338576271363575,8.564644019978227,-3.204143340633798,1,23.256738559965562,5.344178642758321,19.748164145358224,39.6988,0.5064011384780216,-0.12431153690658672,0.06898586498246162,-0.032797954493286235,0.03728368570880226,-0.1290487843571861
2022-06-07 00:01:01.501,-3.92617661851094,8.568019288242406,-3.9021431945381284,1,16.63789804362721,-32.907460011954306,1.798931474428679,39.70480000000001,0.5308129829873,-0.15491760124646328,-0.06293394674873437,0.029820442728399028,-0.01497020773488174,0.0549557194185236
2022-06-07 00:01:01.751,-4.142649720846398,8.380813305330426,-4.2147117033963575,1,-3.356596930358966,11.383605557608899,-8.450783013287491,39.7016,0.5187358187100516,-0.0031757930373857153,-0.2036868351193696,0.032899591582527206,0.00498895787486888,0.014399800195887161
2022-06-07 00:01:02.001,-5.130787488676058,8.400498175837852,-2.9807867247961335,1,-35.2033396787705,58.041800724052884,-15.423070603184359,39.7004,0.5126565932639552,0.28780333543273007,-0.01152647574362765,-0.09753295088844262,0.04216004718994371,-0.07101586835527542
2022-06-07 00:01:02.251,-4.63479343806321,8.517088340010048,-2.7406228058023587,1,-11.139261311059741,15.875308926522633,-9.020823841405335,39.6972,0.5006748995858555,0.13020531358909807,0.10515657980061233,-0.09905655001286383,-0.009639594731911009,-0.03634079719581141
2022-06-07 00:01:02.501,-4.1948264013712855,8.582054319563738,-3.462159287429753,1,34.79393820468791,-47.40685950093404,17.854961837979165,39.6972,0.5012090454920298,-0.2640588116943261,0.06676717950972572,-0.01222536378570515,-0.006460432472505714,-6.376338584182825e-05
2022-06-07 00:01:02.751,-4.333507107591246,8.5537267389311,-3.6655693058379413,1,1.2697448700486602,-4.7753382128604205,13.471465898270631,39.6984,0.5057640287454331,-0.07324433720485553,-0.038703331574363904,-0.007604251002822695,0.08690037764848899,-0.01716158932581201
2022-06-07 00:01:03.001,-4.274086791500358,9.0130292668952,-3.0636386719773236,1,-30.09181414413308,57.66010784675455,-22.674763043082514,39.6996,0.5115085471527764,0.30177320014594994,0.027181684625762478,0.0370227370510207,0.012402941964531239,-0.053393835128148194
2022-06-07 00:01:03.251,-4.4617809603224625,8.955418024527482,-2.797007916807946,1,5.442588008864588,5.905233288439591,-16.261864722145887,39.6992,0.5096727023901493,0.08407768428732657,0.14811143985014952,0.006267245533909692,-0.08283116002749416,-0.024847341869596754
2022-06-07 00:01:03.501,-4.314198321498452,8.160024806848817,-3.9166466103205204,1,24.034014712766204,-61.687259926198934,24.6445857386283,39.6988,0.5066361235013803,-0.30974684347031367,-0.05692121997948539,-0.06578097204701822,0.05831619867305728,0.06195258781239222
2022-06-07 00:01:03.751,-4.29883531127761,8.530576818431433,-3.8551323869853773,1,4.480655082051601,-12.915119254852192,7.819895846909709,39.6976,0.5031946408499502,-0.0939796586543301,-0.07609287203558618,0.011049027376780568,0.05258003917083355,0.015870131013642447
2022-06-07 00:01:04.001,-4.812317715109818,9.09964046142525,-2.204778561387613,1,-15.501227900950646,56.886702106690564,-24.17399380993559,39.6992,0.5092002629081328,0.3091490989999898,0.22200809876026695,-0.021317057870504086,-0.062146789578096155,-0.11753595936277088
2022-06-07 00:01:04.251,-4.317532087272965,8.548716227353891,-2.9089099363423165,1,-1.7693102503137634,-7.346551108866718,3.1498858306604443,39.702,0.5187645226911378,0.01160105799093135,0.10887461226169161,-0.08445691764525112,0.024046262855993827,-0.013592289450563544
2022-06-07 00:01:04.501,-4.069862754415556,8.40771580181284,-4.564140982376107,1,36.17778620112438,-79.16929390942475,18.822776943656756,39.7016,0.5189206829427196,-0.39912381542172143,-0.14992712182107226,0.05642922665939852,0.015591808304264317,0.1226093454741917
2022-06-07 00:01:04.751,-4.681712584550743,8.737623750050432,-3.6781680883359287,1,11.262006145171611,-0.9404053315466583,1.0486957017156282,39.6984,0.5066400073990791,-0.06120806440492363,-0.03097635608205904,0.04770726745582921,0.0009737187671227918,-0.02273390557835515
2022-06-07 00:01:05.001,-4.34830261429222,8.485545775535602,-2.7505053333883076,1,-35.53356618436157,53.58215686404783,-11.564009000217984,39.6992,0.5079583951218911,0.28671308025835895,0.05096850157460617,-0.10984452295787969,0.058027053715253935,-0.07402077553535073
2022-06-07 00:01:05.251,-4.687262847074704,8.155864649959659,-3.31365460645777,1,4.681796054121591,-15.07722682614952,-8.2525512845314,39.6976,0.5022039035166264,-0.02619531459440204,-0.011351167572209785,-0.10671801451194231,-0.05473060588463414,0.024584675066164876
2022-06-07 00:01:05.501,-5.368700756552545,8.363913018886109,-3.5262838253434157,1,49.27752050157134,-59.600229924440015,27.31893114310587,39.694,0.48844738837865054,-0.3744100952409774,0.060166678912848076,-0.04453466188123936,-0.012017701867857113,-0.022432132015349215
2022-06-07 00:01:05.751,-4.135386796507347,8.793558950330532,-3.623567661565386,1,21.37936135366534,-35.66242227909231,30.574200655764827,39.694,0.48934086070417926,-0.2389826417032412,0.045838320598410934,0.02891664712607367,0.1110349714576736,-0.01448669422516464
2022-06-07 00:01:06.001,-3.856072261966783,8.90331210660654,-3.766158959156772,1,-19.803922454384377,17.53766258835325,-9.261774751773014,39.694,0.49084567472914836,0.11054131475072036,-0.07748901485889988,0.07378221102717179,0.057697022803112424,0.029973821296418138
2022-06-07 00:01:06.251,-4.666470498381838,8.663637490280738,-3.436251649390753,1,-28.523470647513463,32.60513637990228,-5.854612785858238,39.6996,0.5106998977423058,0.17105550660428254,-0.04728621142917585,-0.010536761204593327,0.08668483515849432,-0.014447998225464092
2022-06-07 00:01:06.501,-4.1099048431356335,8.406896550483678,-3.6836061445780257,1,6.780463050118604,-20.872924821766638,2.756687305189896,39.6896,0.47280475512021175,-0.09285379827838215,-0.048556168344048155,-0.027742208125949352,0.01064960419853843,0.03283426889419082
2022-06-07 00:01:06.751,-4.305864307744216,8.495585867987083,-3.9742949145827366,1,18.46766143634934,-1.312778116195775,-16.266073366034302,39.692400000000006,0.4844465197784353,-0.0607969942965843,-0.12493981751020673,0.05051559973951736,-0.1066670124261884,0.0039574083006944935
2022-06-07 00:01:07.001,-4.813360566539784,8.703030125837985,-3.2320925393883093,1,-34.18710613173583,74.18849349787311,-21.823141358250798,39.6996,0.5108010904641781,0.32269488798801504,-0.05282087710020641,-0.002097725221372791,0.026009335174087902,-0.08821771073831636
2022-06-07 00:01:07.251,-3.9790561418749966,8.739125053497613,-3.0209582990291732,1,-32.394348311615154,22.01612954260651,-11.115223946766815,39.7008,0.5151650137928633,0.2109890992093594,0.04767566664934779,-0.04387995700658404,0.06260630595117156,0.01810910495113756
2022-06-07 00:01:07.501,-4.042070679105033,9.10081350086596,-3.724445938795718,1,23.835547089379872,-47.180968933272155,10.495603551680345,39.6908,0.4789841025735307,-0.2050874544960434,0.048421256714192756,0.10864724873995611,0.015790518303940345,0.06080645643089145
2022-06-07 00:01:07.751,-4.810872217204548,8.910804257584031,-3.7701138316336418,1,-0.4896377301707351,21.627441183173882,-8.699860147082207,39.6964,0.49983493496854303,0.046653794035103995,-0.06800803562447091,0.09489756549109028,0.0005520015433802979,-0.028519037596572965
2022-06-07 00:01:08.001,-4.971613044676838,7.901987520750305,-3.296377011029312,1,-49.51361991760464,76.10872726763336,-47.338487653923906,39.6936,0.48724922301355883,0.4316231533597723,-0.17544298526962898,-0.14455948805489174,-0.07546283938024081,-0.016276105011372374
2022-06-07 00:01:08.251,-4.988816433988081,8.364861134286686,-3.1712504280349663,1,-11.001912648780317,18.3589495342343,-7.349973894458163,39.69520000000001,0.49322508319649644,0.09775254468993032,0.0009761598256718317,-0.08317235479796709,0.005527365808243795,-0.03153515406854293
2022-06-07 00:01:08.501,-4.648769806868347,9.24639428526152,-3.2164959846982635,1,37.45114489205505,-27.773001035129784,33.90802117155991,39.6992,0.5093275213206631,-0.25548919810119214,0.17989941791268652,0.08870985288546532,0.0811105035105018,-0.09019199602980256
2022-06-07 00:01:08.751,-4.36055499520365,8.670537470283731,-3.049703697361912,1,2.1987417379128726,2.821214221168762,-2.976485671437212,39.6984,0.5058225549258291,0.02723957754507107,0.08033283346828508,-0.03462275566016917,-0.009656084399097806,-0.030094486401211186
2022-06-07 00:01:09.001,-4.475431354146601,8.757117404471202,-2.731178291458839,1,-33.19999991247832,26.351091832317667,-29.376304118134424,39.695600000000006,0.4959005739610538,0.29452238561843397,0.08986563382216599,-0.0573960671345443,-0.03192801093335369,0.03367440842406708
2022-06-07 00:01:09.251,-4.65374950578783,8.96383180847993,-2.9156444621415325,1,8.523019534998774,-13.633848888097715,-6.474779245709805,39.6956,0.4960834599348169,0.0038094824027733684,0.1507803421863139,0.008856271316892619,-0.04291232549541195,0.00568715102610286
2022-06-07 00:01:09.501,-5.053974629114916,7.759283945280051,-3.5856702395511113,1,8.475792770865462,0.07702004493823855,-10.921011618253491,39.69480000000001,0.49100200889683215,-0.03403183140933956,-0.11775560843480169,-0.142325629680439,-0.08336832631364303,-0.015648670163677304
2022-06-07 00:01:09.751,-5.802178431313315,7.503815534446605,-3.397284625869837,1,-58.58345957434014,96.66350149270414,-43.64217706323155,39.69280000000001,0.48310070000430155,0.47044904046037156,-0.25401548867270946,-0.2122909631775909,-0.0364854469755466,-0.0600191838020041
2022-06-07 00:01:10.001,-6.662361038115164,8.224471454766606,-2.720934760997832,1,-22.405107643703136,48.33831524302328,-8.595147279749087,39.69520000000001,0.49214540259627004,0.21704312046461727,0.04756678861943153,-0.15420823738992168,0.02148644330875546,-0.10333460935799076
2022-06-07 00:01:10.251,-6.154976766779716,8.27599402615191,-3.2014921274586254,1,58.305460327952986,-83.25546812821351,19.015326336170663,39.69600000000001,0.49583615339130566,-0.40342083311347116,0.13742539680805904,-0.0909233788647822,-0.09586312235561908,0.021155136078957373
2022-06-07 00:01:10.501,-4.664181479519389,8.593246138018056,-3.402774893949389,1,9.308937930284415,-9.236844647855097,-44.57325015032872,39.695600000000006,0.4971181723419565,0.08187115891465505,-0.020597747372414193,0.01621557092234366,-0.23102492475302466,0.08250396438962322
2022-06-07 00:01:10.751,-4.697588478163592,9.014535475083,-2.568357276952241,1,-42.26941991983742,60.73139793585381,-45.71654031175773,39.69520000000001,0.495153896554986,0.45059379634545077,0.09998642032611563,-0.00905351243479364,-0.07633128406756587,-0.006164726365088512
2022-06-07 00:01:11.001,-4.935833072547364,8.541182512477201,-3.42039471941985,1,18.120769759877902,-66.20679761255309,9.817720721947152,39.6932,0.4864500565579233,-0.2104042916277821,0.06951276811846682,-0.042241598921908895,0.0017490859970506602,0.10461365373396345
2022-06-07 00:01:11.251,-4.221826513054363,8.188678443917356,-4.662822458824566,1,39.257143048335365,-64.21366740545585,-2.876082279419531,39.69520000000001,0.49507588821793186,-0.33211885599254104,-0.21988546144458657,0.04841109503914834,-0.10374188958167316,0.11908952205770716
2022-06-07 00:01:11.501,-4.511579288437607,8.652699242322665,-3.4034919994251753,1,-24.623564663095923,60.70303874203517,-17.090887143621444,39.6936,0.48822739389264574,0.23967492446575667,-0.0717399329385266,0.00673770932008396,0.020855772513884766,-0.0782123740812725
2022-06-07 00:01:11.751,-5.037761982148071,8.654439944467335,-2.8001258056865925,1,-26.191102623367257,0.11376135267135012,-8.813831201220651,39.69520000000001,0.49368445677602574,0.15687196347071886,0.1094033956568493,-0.08733327169622446,0.04304371996942265,0.04691076019537459
2022-06-07 00:01:12.001,-4.751134852285437,7.845650896065502,-4.033270122282353,1,33.32252084091982,-54.37275213603078,-2.230338060356496,39.7004,0.512938498914511,-0.26597528585591046,-0.13371099436225392,-0.08440468219739437,-0.10941480878934391,0.07335271670758976
2022-06-07 00:01:12.251,-4.994018970155073,7.995903271729322,-3.5805728487754234,1,6.247571403218907,59.41990964771885,0.9615297268503499,39.6924,0.4816501917958817,0.04453285635210693,-0.1346850841097235,-0.08319417926686996,-0.003701186768059977,-0.1899397331111705
2022-06-07 00:01:12.501,-5.45914279098158,8.64330606036734,-2.7412484399576664,1,-43.44889529864838,41.88949772197247,-14.418030219822304,39.6948,0.4919701309509948,0.3087533784603477,0.07006498394838488,-0.09092492269661193,0.07235213062313928,-0.015194157910656246
2022-06-07 00:01:12.751,-4.958675478565962,8.165579299055569,-3.7951066689576614,1,20.580644369414262,-75.18001267738055,3.1738013462352765,39.69480000000001,0.49232418495991087,-0.2479592482617967,-0.04040647107786488,-0.07195538238284782,-0.041390409285949316,0.14508965008780705
2022-06-07 00:01:13.001,-4.344015530852721,8.226197215396708,-3.75137023012098,1,31.269680255342664,-0.07148259329032758,17.213128043330325,39.69,0.47324573120694247,-0.19781779726317095,-0.06896661394688404,-0.03306744402905322,0.003250948026702094,-0.11181172732635057
2022-06-07 00:01:13.251,-4.805272325511233,8.700128310026987,-2.472560762985736,1,-51.692791566396345,60.44807151702261,-14.636403374073126,39.6948,0.4916475285961302,0.3883865187183913,0.11021069174404359,-0.10796766217193948,0.09360620729685303,-0.05493779452858125
2022-06-07 00:01:13.501,-5.699140633258841,7.589710974496619,-3.6140785658030326,1,10.939933693812943,-54.38449194938121,-9.728522510460891,39.6944,0.48949542210787794,-0.14404059240128103,-0.09212020837381991,-0.19243004791650586,-0.09600379569024464,0.12075135370555895
2022-06-07 00:01:13.751,-5.928849838510169,7.2162511299241965,-5.193927830334351,1,69.80451738988374,-42.14760552229005,10.951952209358824,39.692,0.4806041870810878,-0.5049865081572601,-0.4092572961558026,-0.052728498325521386,-0.1458273885422155,-0.037036377810090296
2022-06-07 00:01:14.001,-5.423503105052321,8.380848206631265,-3.8764613682262743,1,-46.019234848296826,71.07505622418554,-1.4253689115280461,39.68879999999999,0.469447846023805,0.24965064022296438,-0.2047359082598507,-0.02164271217830039,0.17088549648519394,-0.07124120439653654
2022-06-07 00:01:14.251,-4.834658730002167,8.344677970338314,-2.919177533035889,1,-46.636220080892585,-1.3646926255261622,-3.5912305193034126,39.69,0.4733371981887221,0.19607368780404158,0.047661665191677985,-0.15682658311358277,0.12618623778877694,0.08923550638951067
2022-06-07 00:01:14.501,-4.30012316907065,7.981614445454994,-3.871821053999742,1,49.97969319572162,-74.55740203087414,18.93688572501829,39.6924,0.4823329973047916,-0.4088408908879935,-0.04199835246927791,-0.0813716473574997,-0.059921808953873855,0.040638299585031006
2022-06-07 00:01:14.751,-3.888418900340888,8.5863915969783,-3.4396713498332856,1,0.40145876720321194,42.26777664276059,7.123882503809072,39.6912,0.47832182422811953,0.042860539710608186,-0.033668543134990216,-0.0019001801630943688,0.05827782935405676,-0.1374837006850406
2022-06-07 00:01:15.001,-4.720738804178916,8.78395223446002,-2.688136570331582,1,-38.47666204867827,45.00570339223934,-35.992284733740746,39.6968,0.5005287316687327,0.3678687594893699,0.07689722798448187,-0.04979946678530104,-0.04618179824966947,0.008223984921525627
2022-06-07 00:01:15.251,-4.947463335103881,8.868627910144172,-3.7399904756034417,1,22.70865503690141,-91.11344575146353,5.765186396912394,39.6916,0.4819606839873702,-0.26775862681450907,0.0547214271553693,0.050044306469837097,-0.01593822144819706,0.18782575573725724
2022-06-07 00:01:15.501,-3.426775156014422,9.193450383396547,-3.9548465694118735,1,26.24525860104802,0.7797305300690867,30.02092343060804,39.6872,0.46486176655107436,-0.2036954564408434,-0.012096276003460554,0.15958192646929947,0.11918000483786124,-0.1022350004347722
2022-06-07 00:01:15.751,-4.108121826248698,8.461703163288583,-3.0856740538016125,1,-30.645272822151487,90.46185772563572,-43.25835975484507,39.6904,0.476037261894802,0.40429976010032215,-0.07473848654881497,-0.03887014698936679,-0.10092183150760699,-0.1074231295237384
2022-06-07 00:01:16.001,-4.685778539458141,7.902167305360622,-3.403858920730175,1,-10.564913164643935,-62.25646986769188,0.3641859643116079,39.6896,0.4716466461216293,-0.08902353225247281,-0.017733694183403773,-0.18448700829689907,0.024675189981604517,0.17036138158669273
2022-06-07 00:01:16.251,-2.8032347642138236,9.316943436422138,-3.7092965006463743,1,45.164321841444234,-19.171483125689498,32.28745367665148,39.6924,0.484494333778418,-0.29281880656676695,0.08114451118206666,0.16540779402886904,0.06580445786059212,-0.10686337645066339
2022-06-07 00:01:16.501,-3.9459328419747464,10.062914141754879,-3.4024398596771706,1,-29.495855111377022,94.85149373675556,-56.97968891137321,39.6872,0.4687657477340112,0.4715215430178574,-0.002232073193981253,0.31069421696162863,-0.11111173606620359,-0.05278653297943959
2022-06-07 00:01:16.751,-4.960251001024872,8.785007202768652,-3.5239226005970616,1,-59.58778434782339,-40.29409574364086,-2.511868561575251,39.6884,0.46941663754530644,0.1475960997698292,-0.010814237324556976,-0.03896126147117293,0.1989988005780518,0.2559535433837832
2022-06-07 00:01:17.001,-3.3655928864059264,8.578255785503396,-3.110711871140016,1,44.73329896249229,6.395779933331237,19.27330490024535,39.6936,0.4867324960835388,-0.19157774014091833,0.1022576529546778,-0.01882371643191983,-0.03469933786064762,-0.18625424095294396
2022-06-07 00:01:17.251,-4.753601172201355,8.995815801114825,-3.026760407206342,1,-3.969408034482737,104.70185683178589,-69.99822850180011,39.69,0.4765981196286191,0.43088962253027907,-0.02873657499489721,0.10488197317907122,-0.29940065319627907,-0.14910289851265898
2022-06-07 00:01:17.501,-5.019959523559038,8.356437325405155,-4.023106696672143,1,-50.502992020963035,-53.750979284667906,9.162961243201302,39.6888,0.4701649716924522,0.014797888130472742,-0.12809264553637406,-0.07333117338433247,0.22655631344698962,0.2597760343902081
2022-06-07 00:01:17.751,-3.616099648279739,8.760445969391712,-3.472017864631108,1,51.55460300052371,-17.72686439409799,19.627406903110785,39.688,0.4667127623989009,-0.2752615611976957,0.06951706247662554,0.04987851714100146,-0.04117115611348206,-0.12019286104685495
2022-06-07 00:01:18.001,-5.666010060717942,9.066118827672325,-2.857126929313624,1,11.532395371246103,80.57881757668662,-70.24000549555598,39.688,0.4692145076199773,0.34834080788817723,0.042862710851311187,0.10552080979204014,-0.3545185900571814,-0.12683738558481147
2022-06-07 00:01:18.251,-5.378987954335801,7.772432145737353,-3.76716138448938,1,-37.933567043126665,-31.73002779839385,14.259867162913288,39.6916,0.47859163424400736,-0.007971634235637636,-0.13654230799746048,-0.19369509925613068,0.18860595062530464,0.13890126488255314
2022-06-07 00:01:18.501,-3.467657840247466,7.937647479926753,-3.302137843481874,1,12.33149952861285,4.0611614948112456,17.29455255917509,39.6916,0.4779882775571291,-0.10295810351689569,-0.019085722944241747,-0.15077528542489016,0.04182055553563732,-0.1011623153665044
2022-06-07 00:01:18.751,-5.2062200570373705,8.774805872395302,-3.163509876471857,1,-10.981542017673126,51.42558165902484,-65.3605999077815,39.69,0.47648006443178115,0.33822248225454477,-0.03463320941028256,0.04559181403254359,-0.2637555435101652,0.0035854398519875484
2022-06-07 00:01:19.001,-5.842054024087596,8.193027811859722,-4.097188461636255,1,6.067405884896734,-38.06338704211626,-2.968389903332206,39.6876,0.46560409744935405,-0.13369913873567407,-0.1455874914540424,-0.029411048615620394,-0.01261933687919317,0.10577308922182674
2022-06-07 00:01:19.251,-5.075604683438339,8.232012811704903,-3.3347802326729723,1,16.572063418103117,-18.095754153754786,12.121960380347247,39.6892,0.47007057996048796,-0.13394803745167627,0.018918875823261273,-0.09300521378790172,0.010923566493051037,-0.03471022133519168
2022-06-07 00:01:19.501,-5.079841668316533,8.276057042764881,-3.4656163154907773,1,-22.644587850147584,-2.302505819198518,-9.073565168851687,39.6892,0.4710169644136611,0.08902045071981239,-0.06028861282042656,-0.08748656223717441,0.03664252200081357,0.0663924601006004
2022-06-07 00:01:19.751,-4.939001697733924,7.444671896982289,-4.274458593058694,1,19.645965279254423,-8.244564928843968,4.316631898230523,39.688,0.46498764478753735,-0.18515692821808075,-0.26330435146811815,-0.13325241124758924,-0.03532583318904916,-0.02784394325643459
2022-06-07 00:01:20.001,-5.982027872784557,7.7177844500576205,-3.6055019245901514,1,-3.5414692662610543,30.089900090074526,-46.53844227982223,39.688,0.4663872771422731,0.16351372499310624,-0.18845045866271268,-0.12362625645900854,-0.2186060446492036,0.004713085261769248
2022-06-07 00:01:20.251,-5.95674232807858,8.066621007314465,-3.9823175494720293,1,-33.435687141869515,2.968212714531628,-13.560021556659555,39.69,0.4742847591594533,0.11175121174714424,-0.20230922715687433,-0.07876575922402612,0.056725765148988826,0.10498919866571527
2022-06-07 00:01:20.501,-5.252218805591371,7.446604157321779,-3.879883343928153,1,21.94253822232722,17.788678650787322,26.27973420007877,39.6892,0.4680240364243907,-0.19059269976871038,-0.18299235145125453,-0.17536178353460463,0.05764892588236553,-0.16412801133465219
2022-06-07 00:01:20.751,-6.976940233705899,6.847528334455941,-3.079625126528927,1,9.294144527982828,16.8682280188725,-41.66374187367452,39.69280000000001,0.4815909054216593,0.09066845154145531,-0.1391548007557106,-0.340637970574609,-0.2791876950820238,-0.03780270501444612
2022-06-07 00:01:21.001,-6.76776429278451,6.132171399752404,-4.5920392345908665,1,35.23205496462722,-50.213534122808234,7.947001591655516,39.6852,0.451805511999692,-0.37709907160753814,-0.4061714065152036,-0.3549239068397127,-0.10470190795858392,0.03017126356956699
2022-06-07 00:01:21.251,-5.699473512098849,6.509651514673644,-5.468564523961909,1,39.80731825487905,8.069116347501852,32.51762666001363,39.6872,0.4599977666221719,-0.41427939365717276,-0.576178539288091,-0.1799877061245777,0.0451883233166814,-0.1443646425756432
2022-06-07 00:01:21.501,-7.236172367166086,7.94388409115854,-4.739071549630132,1,-20.149568996488977,18.71983497347133,-50.70116278248153,39.69,0.476125982051283,0.1510052480514368,-0.40638074187912626,0.019485130357453296,-0.1491787926141395,0.13471550949722289
2022-06-07 00:01:21.751,-5.25908925879029,7.930891290438148,-4.65161862758719,1,81.74994147509257,-22.561784368824558,11.092857444283762,39.6592,0.35803427464663307,-0.4618263443990881,-0.237246264442078,0.047617328961044335,-0.17286057757263779,-0.12798059744722098
2022-06-07 00:01:22.001,-1.9321537528415322,7.623915834888212,-4.875703813641586,1,73.1134037087573,70.49526316484457,33.483130859415596,39.6484,0.31537351489911447,-0.3641625123641012,-0.37655906111901166,0.02846499638782125,-0.02873603821959931,-0.3986969768675196
2022-06-07 00:01:22.251,-3.766654098814306,8.833399768689768,-5.169641888336514,1,-73.84391784287865,20.680637458166107,-23.796726466685666,39.6608,0.3679696473717433,0.262494240586204,-0.424402032152606,0.16786445626937582,0.1930084502151767,0.23886469689373535
2022-06-07 00:01:22.501,-4.991533754035282,9.915085577736676,-4.687163648649632,1,-0.8272030903997671,-77.17518350589663,45.32912320076771,39.6548,0.3456387831438975,-0.3100430509995815,-0.03497513986454664,0.3071763246462352,0.31455274197732985,0.18576912156393102
2022-06-07 00:01:22.751,-4.029509868333643,9.00646456508472,-3.955254329177627,1,28.723640529697686,13.953388699475397,44.03067459752229,39.6532,0.33579349612887016,-0.23718055716667924,-0.027417250908762784,0.12421826517531999,0.17556389709075038,-0.17451780769739603
2022-06-07 00:01:23.001,-4.609934218531899,7.417380222728978,-3.9649455861369156,1,-24.797706724973445,-1.1840490161965835,0.9671356495747294,39.66,0.3592316182951033,0.014397133979626326,-0.23922866167674145,-0.2058087487802219,0.07895748498028307,0.05442902995879121
2022-06-07 00:01:23.251,-4.110518787352335,8.291871390017139,-3.8989030120180663,1,44.95782614252252,-32.79547417532254,19.79787599641314,39.6496,0.3216451346845698,-0.3165702255110732,-0.05505999373626465,-0.00567338036714867,-0.02482771554380591,-0.05385097280058077
2022-06-07 00:01:23.501,-4.044559741292173,9.093707723555907,-4.079260663406157,1,1.233357051042144,29.455466561936994,-43.47813153376926,39.6548,0.3452469329841342,0.14344810998779228,-0.14919002747762944,0.19116420244387036,-0.16121776490072623,0.03340300373427335
